Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C1,100nf,C_0603_1608Metric,-30.900000,-86.700000,90.000000,top
C2,100nf,C_0603_1608Metric,-15.500000,-108.500000,90.000000,top
C3,100nf,C_0603_1608Metric,-37.000000,-121.200000,90.000000,top
C4,100nf,C_0603_1608Metric,-15.500000,-114.000000,270.000000,top
R1,100k,R_0603_1608Metric,74.000000,-55.000000,60.000000,top
R2,100k,R_0603_1608Metric,54.762400,-86.614000,240.000000,top
R3,4.7k,R_0603_1608Metric,60.000000,-67.500000,60.000000,top
R4,4.7k,R_0603_1608Metric,58.000000,-71.000000,240.000000,top
R5,220R,R_0603_1608Metric,-32.000000,-121.200000,90.000000,top
R6,220R,R_0603_1608Metric,-43.500000,-109.000000,180.000000,top
R7,220R,R_0603_1608Metric,-15.500000,-119.500000,90.000000,top
R8,10k,R_0603_1608Metric,-21.000000,-114.000000,90.000000,top
R9,4.7k,R_0603_1608Metric,-1.700000,-118.200000,180.000000,top
R10,4.7k,R_0603_1608Metric,-5.200000,-115.800000,180.000000,top
